537, cloudfox, https://github.com/BishopFox/cloudfox, "Automating situational awareness for cloud penetration tests.", "aws,cloud,cloud-security,golang,penetration-testing-tools", 2022-09-08 02:39:15 +0000 UTC
472, evilgophish, https://github.com/fin3ss3g0d/evilgophish, "evilginx2 + gophish", "", 2022-09-07 02:47:43 +0000 UTC
430, virtual-fido, https://github.com/bulwarkid/virtual-fido, "A Virtual FIDO2 USB Device", "", 2022-09-15 22:47:15 +0000 UTC
320, mixctl, https://github.com/inlets/mixctl, "A tiny TCP load balancer 🍸", "", 2022-09-08 17:49:47 +0000 UTC
274, ylgy, https://github.com/zc2638/ylgy, "羊了个羊 通关程序，支持无限通关", "", 2022-09-15 05:31:35 +0000 UTC
238, wunderbase, https://github.com/wundergraph/wunderbase, "Serverless GraphQL Database built on top of Firecracker, SQLite and Prisma", "database,db,firecracker,firecracker-containerd,firecracker-microvms,firecracker-vm,go,golang,golang-application,golang-package,graphql,prisma,prisma2,serverless,sqlite,sqlite-database,sqlite3,sqlite3-database,wundergraph", 2022-09-13 06:10:58 +0000 UTC
180, Adinfo, https://github.com/lzzbb/Adinfo, "域信息收集工具", "", 2022-09-10 03:09:36 +0000 UTC
149, microwaveo, https://github.com/Ciyfly/microwaveo, "将dll exe 等转成shellcode 最后输出exe 可定制加载器模板 支持白文件的捆绑 shellcode 加密", "dll,golang,shellcode-loader", 2022-09-08 06:59:10 +0000 UTC
137, ldapnomnom, https://github.com/lkarlslund/ldapnomnom, "Anonymously bruteforce Active Directory usernames from Domain Controllers by abusing LDAP Ping requests (cLDAP)", "active-directory,bruteforce,bruteforcer,cldap,ldap", 2022-09-18 10:35:09 +0000 UTC
126, run-job, https://github.com/alexellis/run-job, "Run a Kubernetes Job and get the logs when it's done 🏃\u200d♂️", "", 2022-09-05 14:10:29 +0000 UTC
71, dfserver, https://github.com/huo-ju/dfserver, "A distributed backend AI pipeline server", "ai-art,ai-pipeline,diffusers,pipeline,stable-diffusion", 2022-09-12 00:59:22 +0000 UTC
69, go-tinypng, https://github.com/liutongke/go-tinypng, "自动批量上传图片至TinyPNG压缩照片.支持命令行、window、Mac，免安装支持MacOS和Windows系统。", "compression,go,tinypng,tinypng-cli", 2022-09-07 11:34:57 +0000 UTC
52, cidr, https://github.com/bschaatsbergen/cidr, "A CLI to perform various actions on CIDR ranges", "cidr,cli,cobra,go,ipv4,ipv6", 2022-09-07 15:14:06 +0000 UTC
50, eval2term, https://github.com/She11Way/eval2term, "连接eval一句话webshell，获得可交互的虚拟终端", "", 2022-09-07 19:03:05 +0000 UTC
45, dreamboat, https://github.com/blocknative/dreamboat, "alpha mev-boost relay", "", 2022-09-12 23:59:05 +0000 UTC
44, Nuclei-and-Subfinder-API, https://github.com/h33tlit/Nuclei-and-Subfinder-API, "Web API for nuclei and subfinder will help you automate your entire security testing workflow since you can host it anywhere and make it accessible.", "api,fastapi,nuclei,python,vulnerability-assessment,vulnerability-detection,vulnerability-scanners", 2022-09-12 01:33:29 +0000 UTC
39, gentlemanSpider, https://github.com/Youngkingman/gentlemanSpider, "基于colly，支持标签(xp)筛选和多线程加速的绅士漫画爬虫优雅实现", "colly,erohon,golang,hentai,scraper", 2022-09-06 07:29:59 +0000 UTC
36, protocol-ctf, https://github.com/lightclient/protocol-ctf, "Introduction to core development via CTF challenges", "", 2022-09-06 18:11:19 +0000 UTC
36, scan, https://github.com/wroge/scan, "scan sql rows into any type powered by generics", "database,db,golang,scan,scanner,sql", 2022-09-10 16:14:04 +0000 UTC
31, go-set, https://github.com/micnncim/go-set, "Go package for sets implemented with generics", "", 2022-09-09 06:26:37 +0000 UTC
26, gogs, https://github.com/metagogs/gogs, "gogs is a simple, fast and lightweight game server framework written in golang", "android,datachannel,game,game-framework,gameserver,go,goalng-application,ios,protobuf,unity,webrtc,websocket", 2022-09-06 02:50:54 +0000 UTC
26, sleepy, https://github.com/mattn/sleepy, "", "", 2022-09-07 04:49:46 +0000 UTC
23, gocask, https://github.com/aneshas/gocask, "Go implementation of Bitcask - A Log-Structured Hash Table for Fast Key / Value Data", "database,embedded,golang,key-value", 2022-09-05 19:06:43 +0000 UTC
