16542, go-zero, https://github.com/zeromicro/go-zero, "A web and RPC framework written in Go. It's born to ensure the stability of the busy sites with resilient design. Builtin goctl greatly improves the development productivity.", "architecture,cloud-native,code-generation,go,go-zero,goctl,golang,gozero,microservice,microservice-framework,microservices,microservices-architecture,restful,restful-api,rpc,rpc-framework,web-framework", 2020-08-07 15:37:57 +0000 UTC
13350, algorithm-pattern, https://github.com/greyireland/algorithm-pattern, "算法模板，最科学的刷题方式，最快速的刷题路径，你值得拥有~", "algo,algorithm,leetcode,leetcode-go,pattern", 2020-06-13 15:29:21 +0000 UTC
8199, duf, https://github.com/muesli/duf, "Disk Usage/Free Utility - a better 'df' alternative", "cli,df,disk-space,disk-usage,filesystem,freebsd,hacktoberfest,linux,macos,openbsd,terminal,tui,user-friendly,windows", 2020-09-20 21:22:38 +0000 UTC
7988, Xray-core, https://github.com/XTLS/Xray-core, "Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.", "anticensorship,network,proxy,shadowsocks,socks5,trojan,tunnel,vless,vmess,xray,xtls", 2020-11-09 11:23:10 +0000 UTC
7743, lima, https://github.com/lima-vm/lima, "Linux virtual machines, typically on macOS, for running containerd", "containerd,macos,qemu,vm", 2021-05-14 07:30:56 +0000 UTC
7484, go-ibax, https://github.com/IBAX-io/go-ibax, "An innovative Blockchain Protocol Platform, which everyone can deploy their own applications quickly and easily, such as Dapp, DeFi, DAO, Cross-Blockchain transactions, etc. ", "assets,blockchain,cross-chain,decentralized-exchange,golang", 2020-08-27 08:47:55 +0000 UTC
7407, Open-IM-Server, https://github.com/OpenIMSDK/Open-IM-Server, "OpenIM: Instant messaging open source project based on go built by IM technology experts. Backend in Go.（由IM技术专家打造的基于 Go 实现的即时通讯（IM）项目，从服务端到客户端SDK开源即时通讯（IM）整体解决方案，可以轻松替代第三方IM云服务，打造具备聊天、社交功能的app。）", "chat,go,golang,im,imserver,messaging,messenger,openim,telegram,wechat", 2021-05-26 09:26:32 +0000 UTC
6959, zinc, https://github.com/zinclabs/zinc, "Zinc Search engine. A lightweight alternative to elasticsearch that requires minimal resources, written in Go.", "elasticsearch,go,golang,modern,opensearch,search,searchengine,vuejs", 2021-12-02 12:49:41 +0000 UTC
6883, turborepo, https://github.com/vercel/turborepo, "The High-performance Build System for JavaScript & TypeScript Codebases", "build-system,build-tool,javascript,monorepo,typescript", 2021-10-05 17:37:11 +0000 UTC
6306, infracost, https://github.com/infracost/infracost, "Cloud cost estimates for Terraform in pull requests💰📉 Love your cloud bill!", "aws,azure,cloud,cloud-cost-estimates,cost-estimation,cost-management,cost-optimization,gcp,google,infrastructure-as-code,monthly-costs,terraform,terraform-cost-estimation", 2020-06-24 09:11:56 +0000 UTC
5789, bit, https://github.com/chriswalz/bit, "Bit is a modern Git CLI", "autocomplete,bit,cli,git,golang,hacktoberfest,hacktoberfest2021,interactive,prompt", 2020-09-11 00:50:18 +0000 UTC
5753, owncast, https://github.com/owncast/owncast, "Take control over your live stream video by running it yourself.  Streaming + chat out of the box.", "broadcasting,chat,hls,livestream,rtmp,self-hosted,streaming-video,video", 2020-05-24 00:58:13 +0000 UTC
5698, pyroscope, https://github.com/pyroscope-io/pyroscope, "Continuous Profiling Platform. Debug performance issues down to a single line of code", "continuous-profiling,developer-tools,devops,find-bottlenecks,golang,hacktoberfest,linux,monitoring,observability,performance,profiling,pyroscope,python,ruby", 2020-12-31 05:47:19 +0000 UTC
5500, kubescape, https://github.com/armosec/kubescape, "Kubescape is a K8s open-source tool providing a multi-cloud K8s single pane of glass, including risk analysis, security compliance, RBAC visualizer and image vulnerabilities scanning. ", "devops,kubernetes,mitre-attack,nsa,security", 2021-08-12 10:39:29 +0000 UTC
5481, slides, https://github.com/maaslalani/slides, "Terminal based presentation tool", "markdown,presentation,slides,terminal", 2021-05-05 23:13:42 +0000 UTC
5436, datree, https://github.com/datreeio/datree, "Prevent Kubernetes misconfigurations from reaching production (again 😤 )! Datree is a CLI tool to ensure K8s manifests and Helm charts follow best practices as well as your organization’s policies. See our docs: https://hub.datree.io", "best-practices,cli,datree,guardrail,infrastructure-management,kubernetes,policy,static-code-analysis", 2021-04-14 11:44:56 +0000 UTC
5412, dtm, https://github.com/dtm-labs/dtm, "A distributed transaction framework that supports multiple languages, supports saga, tcc, xa, 2-phase message, outbox patterns.", "cadence,csharp,database,distributed,distributed-transactions,dtm,go,golang,java,microservice,outbox,saga,seata,tcc,transaction,transactions,workflow-engine,xa", 2021-05-16 00:56:28 +0000 UTC
5172, juicefs, https://github.com/juicedata/juicefs, "JuiceFS is a distributed POSIX file system built on top of Redis and S3.", "cloud-native,distributed-systems,filesystem,golang,hdfs,object-storage,posix,redis,s3,storage", 2021-01-08 09:39:46 +0000 UTC
5101, traitor, https://github.com/liamg/traitor, ":arrow_up: :skull_and_crossbones: :fire: Automatic Linux privesc via exploitation of low-hanging fruit e.g. gtfobins, pwnkit, dirty pipe, +w docker.sock", "cve-2021-3560,cve-2022-0847,dirtypipe,exploit,gtfobins,hackthebox,infosec,privesc,privilege-escalation,redteam-tools,security-tools", 2021-01-24 10:50:15 +0000 UTC
