241, onelist, https://github.com/msterzhang/onelist, "一个类似emby的专注于刮削alist聚合网盘形成影视媒体库的程序。", "", 2023-02-27 10:52:41 +0000 UTC
186, DRat, https://github.com/SpenserCai/DRat, "去中心化远程控制工具（Decentralized Remote Administration Tool），通过ENS实现了配置文件分发的去中心化，通过Telegram实现了服务端的去中心化", "decentralized,ens,ethereum,golang,hacking,hacking-tool,rat,remote-control,security-tools,telegram", 2023-03-05 13:15:04 +0000 UTC
174, gitgpt, https://github.com/Hesse/gitgpt, "A natural language command line git assistant ", "", 2023-02-26 04:57:05 +0000 UTC
137, chatgpt-telegram-bot, https://github.com/leafduo/chatgpt-telegram-bot, "Telegram bot for ChatGPT", "chatgpt,chatgpt-bot,go,golang,telegram,telegram-bot", 2023-03-04 09:34:57 +0000 UTC
121, shad-go, https://github.com/slon/shad-go, "Golang programming course", "", 2023-03-08 08:47:33 +0000 UTC
111, i18n-cli, https://github.com/pandodao/i18n-cli, "A  CLI tool that utilizes the OpenAI API to translate JSON-based locale files", "i18n,openai", 2023-03-04 03:05:30 +0000 UTC
110, chatgpt, https://github.com/j178/chatgpt, "Cli for ChatGPT", "", 2023-03-02 10:44:18 +0000 UTC
107, uncover-turbo, https://github.com/zt2/uncover-turbo, "一个简单的测绘引擎巴别塔", "", 2023-03-06 17:03:09 +0000 UTC
78, ChopChopGo, https://github.com/M00NLIG7/ChopChopGo, "Rapidly Search and Hunt through Linux Forensics Artifacts", "", 2023-03-02 18:31:18 +0000 UTC
73, CodeGPT, https://github.com/appleboy/CodeGPT, "A CLI written in Go language that writes git commit messages for you using ChatGPT AI (gpt-3.5-turbo model) and automatically installs a git prepare-commit-msg hook.", "chatgpt,chatgpt-api,git,git-hook,golang,openai,openai-api", 2023-03-04 13:49:29 +0000 UTC
69, im-fun, https://github.com/zhixunjie/im-fun, "", "", 2023-02-28 01:55:03 +0000 UTC
55, openai-proxy, https://github.com/geekr-dev/openai-proxy, "基于 Go 实现 OpenAI API 代理（适用于腾讯云云函数）", "go,openai-api,proxy,tencent-cloud", 2023-03-06 09:09:19 +0000 UTC
51, openai, https://github.com/andrewstuart/openai, "A go client and cli for the openai APIs, focused on developer friendliness and convenience atop the basic building blocks for the OpenAI apis", "chatgpt,cli,client,dalle2,go,golang,gpt3,openai,whisper", 2023-03-02 05:30:09 +0000 UTC
49, hacks, https://github.com/vitorfhc/hacks, "Collection of scripts that I use while bug hunting", "", 2023-03-07 19:21:24 +0000 UTC
44, intcomp, https://github.com/ronanh/intcomp, "Fast integer compression library", "compression", 2023-03-09 21:07:55 +0000 UTC
44, NotionAI-go, https://github.com/jyz0309/NotionAI-go, "Unofficial NotionAI Go SDK", "golang,gpt-3,gpt3,notion,notion-api,notionai", 2023-02-26 10:10:56 +0000 UTC
39, wizard-tutorial, https://github.com/charmbracelet/wizard-tutorial, "A basic wizard made with Bubble Tea and Lip Gloss. Follow along with the tutorial video for this project:", "", 2023-03-03 01:03:47 +0000 UTC
38, nxt_unit, https://github.com/bytedance/nxt_unit, "NxtUnit is an automatically unit test generation application for Go.", "codegenerator,go,unittest", 2023-03-01 09:53:17 +0000 UTC
33, pgrok, https://github.com/pgrok/pgrok, "Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through remote port forwarding from the SSH protocol", "http,ngrok-alternative,oidc,reverse-tunnel,ssh-tunnel,sso", 2023-03-08 12:43:55 +0000 UTC
28, tg-dumb-bot, https://github.com/hackroid/tg-dumb-bot, "", "", 2023-03-06 14:04:19 +0000 UTC
28, gpt-wework, https://github.com/razertory/gpt-wework, "企业微信（客服）能力下的 ChatGPT 微信机器人", "", 2023-02-28 07:16:19 +0000 UTC
27, LazyDog, https://github.com/L10nK1n6/LazyDog, "LazyDog是一款通过网络空间测绘引擎读取资产并进行指纹识别的工具", "", 2023-03-02 05:14:03 +0000 UTC
27, gogpt, https://github.com/Nemoden/gogpt, "ChatGPT CLI", "ai,cli,cli-app,go,gpt-3,repl,terminal,terminal-app,terminal-based", 2023-03-04 07:42:36 +0000 UTC
26, queryxss, https://github.com/vitorfhc/queryxss, "Tool for testing reflections in the HTTP responses", "", 2023-03-10 01:34:09 +0000 UTC
25, ecsnv, https://github.com/dineshgowda24/ecsnv, "A lightweight utility to dump AWS Fargate's ECS containers environment variables locally", "aws,aws-sdk,cli,ecs-cluster,ecs-fargate,ecs-service,golang,golang-application,homebrew", 2023-02-26 13:13:28 +0000 UTC
25, linux-command-gpt, https://github.com/asrul10/linux-command-gpt, "Get Linux commands in natural language with the power of ChatGPT.", "", 2023-03-11 13:20:39 +0000 UTC
22, bsky, https://github.com/mattn/bsky, "A cli application for bluesky social", "bluesky", 2023-03-05 16:04:55 +0000 UTC
21, actions-usage, https://github.com/self-actuated/actions-usage, "Find your total usage on GitHub Actions", "", 2023-02-27 11:26:54 +0000 UTC
20, gpt-go, https://github.com/hanyuancheung/gpt-go, "OpenAI ChatGPT/GPT-3 SDK Client Enables Go Programs to Interact with the GPT-3 APIs.", "", 2023-03-11 01:43:32 +0000 UTC
