5670, duf, https://github.com/muesli/duf, "Disk Usage/Free Utility - a better 'df' alternative", "df,disk-space,disk-usage,freebsd,hacktoberfest,linux,macos,openbsd,user-friendly,windows", 2020-09-20 21:22:38 +0000 UTC
5354, bit, https://github.com/chriswalz/bit, "Bit is a modern Git CLI", "autocomplete,bit,cli,git,golang,interactive,prompt", 2020-09-11 00:50:18 +0000 UTC
3358, ticker, https://github.com/achannarasappa/ticker, "Terminal stock ticker with live updates and position tracking", "cryptocurrencies,financial-markets,golang,golang-application,quotes,stock-market,stock-positions,stocks,stocks-app,symbols,terminal,terminal-app,ticker,tui", 2021-01-24 03:50:46 +0000 UTC
3111, Xray-core, https://github.com/XTLS/Xray-core, "Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.", "xray", 2020-11-09 11:23:10 +0000 UTC
3033, go-diagrams, https://github.com/blushft/go-diagrams, "Create beautiful system diagrams with Go", "", 2020-09-12 19:59:52 +0000 UTC
2940, macdriver, https://github.com/progrium/macdriver, "Native Mac APIs for Go", "apple,apple-apis,bindings,bridge,cgo,cocoa,go,golang,ios,libobjc,mac,macos,macos-application,native-apps,objc-runtime,objective-c,webkit", 2020-11-03 19:04:37 +0000 UTC
2925, juicefs, https://github.com/juicedata/juicefs, "JuiceFS is a distributed POSIX file system built on top of Redis and S3.", "cloud-native,distributed-systems,filesystem,golang,hdfs,object-storage,posix,redis,s3,storage", 2021-01-08 09:39:46 +0000 UTC
2529, traitor, https://github.com/liamg/traitor, "Automatic Linux privesc via exploitation of low-hanging fruit e.g. gtfobins :arrow_up: :skull_and_crossbones:", "exploit,gtfobins,hackthebox,infosec,privesc,privilege-escalation,redteam-tools,security-tools", 2021-01-24 10:50:15 +0000 UTC
2516, litestream, https://github.com/benbjohnson/litestream, "Streaming S3 replication for SQLite.", "replication,s3,sqlite", 2020-10-06 19:16:01 +0000 UTC
2151, ali, https://github.com/nakabonne/ali, "Generate HTTP load and plot the results in real-time", "benchmarking,go,load-testing,monitoring,testing-tools,tui,visualization", 2020-09-12 00:11:21 +0000 UTC
2148, pyroscope, https://github.com/pyroscope-io/pyroscope, "🔥  Continuous Profiling Platform 🔥 Debug performance issues down to a single line of code", "continuous-profiling,find-bottlenecks,golang,linux,monitoring,observability,performance,profiling,pyroscope,python,ruby", 2020-12-31 05:47:19 +0000 UTC
1996, high-performance-go, https://github.com/geektutu/high-performance-go, "high performance coding with golang（Go 语言高性能编程，Go 语言陷阱，Gotchas，Traps）", "effective-golang,go,golang,high-performance", 2020-11-22 15:00:37 +0000 UTC
1541, imgdiff, https://github.com/n7olkachev/imgdiff, "Faster than the fastest in the world pixel-by-pixel image difference tool.", "", 2020-12-12 14:25:51 +0000 UTC
1260, cloudquery, https://github.com/cloudquery/cloudquery, "cloudquery transforms your cloud infrastructure into SQL or Graph database for easy monitoring, governance and security.", "aws,aws-security,azure,cis,cis-benchmark,cloud-computing,cloudtrail,compliance,cspm,gcp,gcp-security,monitor,security,sql,well-architected", 2020-11-18 07:16:21 +0000 UTC
1237, gitjacker, https://github.com/liamg/gitjacker, "🔪 :octocat: Leak git repositories from misconfigured websites", "git,hacking,penetration-testing,pentesting,red-team", 2020-09-23 18:33:08 +0000 UTC
1228, eggos, https://github.com/icexin/eggos, "A Go unikernel running on x86 bare metal", "go,golang,kernel,netstack,osdev,unikernel,wasm", 2020-10-08 15:51:44 +0000 UTC
1217, CDK, https://github.com/cdk-team/CDK, "CDK is an open-sourced container penetration toolkit, offering stable exploitation in different slimmed containers without any OS dependency. It comes with penetration tools and many powerful PoCs/EXPs helps you to escape container and takeover K8s cluster easily.", "cloud-native,docker,escape-container,exploits,hacktools,k8s,k8s-penetration-toolkit,kubernetes,linux,penetration,penetration-testing-tools", 2020-11-05 09:18:51 +0000 UTC
1133, proxify, https://github.com/projectdiscovery/proxify, "Swiss Army knife Proxy tool for HTTP/HTTPS traffic capture, manipulation, and replay on the go.", "mitm,mitmproxy,proxy,socks5-proxy", 2020-11-27 15:40:49 +0000 UTC
1044, iamlive, https://github.com/iann0036/iamlive, "Generate an IAM policy from AWS calls using client-side monitoring (CSM) or embedded proxy", "", 2021-02-04 10:57:02 +0000 UTC
907, urlhunter, https://github.com/utkusen/urlhunter, "a recon tool that allows searching on URLs that are exposed via shortener services", "bugbounty,intelligence,osint,recon,security", 2020-11-21 08:05:57 +0000 UTC
900, driftctl, https://github.com/cloudskiff/driftctl, "Detect, track and alert on infrastructure drift", "aws,drift,iac,infrastructure-drift,terraform", 2020-09-22 11:07:48 +0000 UTC
850, automuteus, https://github.com/denverquane/automuteus, "Discord Bot to automute Among Us players at round transitions, in conjunction with https://github.com/denverquane/amonguscapture", "among-us,automute,automuteus,bot,capture,discord,discord-bot,go,golang", 2020-09-11 22:39:25 +0000 UTC
747, Neurax, https://github.com/redcode-labs/Neurax, "A framework for constructing self-spreading binaries", "golang,malware,self-spreading,worm", 2020-11-27 13:08:09 +0000 UTC
739, dasel, https://github.com/TomWright/dasel, "Query, update and convert data structures from the command line. Comparable to jq/yq but supports JSON, TOML, YAML, XML and CSV with zero runtime dependencies.", "cli,config,configuration,data-structures,devops-tools,go,golang,json,json-processing,parser,portable,query,selector,toml,update,xml,xml-parser,yaml,yaml-processor", 2020-09-22 10:33:56 +0000 UTC
701, fscan, https://github.com/shadow1ng/fscan, "一款内网扫描工具，方便一键大保健~", "", 2020-11-13 16:35:20 +0000 UTC
682, notify, https://github.com/nikoksr/notify, "A dead simple Go library for sending notifications to various messaging services.", "amazon-ses,aws-ses,bot,discord,email,golang,hacktoberfest,mailgun,messaging,microsoft-teams,notifications,plivo,pushbullet,sendgrid,slack,telegram,twitter,whatsapp", 2021-01-24 23:07:29 +0000 UTC
653, pcp, https://github.com/dennis-tra/pcp, "📦 Command line peer-to-peer data transfer tool based on libp2p.", "cli,data-transfer,dht,file-sharing,ipfs,libp2p,mdns,pake,peer-to-peer", 2021-01-18 18:57:42 +0000 UTC
640, ScareCrow, https://github.com/optiv/ScareCrow, "ScareCrow - Payload creation framework designed around EDR bypass.", "", 2021-01-25 02:21:23 +0000 UTC
614, pbgopy, https://github.com/nakabonne/pbgopy, "Copy and paste between devices", "cli,clipboard,copy-paste,go,golang", 2020-11-25 12:35:10 +0000 UTC
